Word,HamCount,SpamCount,Ratio Ham 0 - Spam 1,WordInHams,WordInSpams
letzten,6.0,0.0,1.0,3,0
liability,2.0,0.0,1.0,2,0
liebe,6.0,0.0,1.0,6,0
lieben,1.0,0.0,1.0,1,0
lieferschein,1.0,0.0,1.0,1,0
links,5.0,0.0,1.0,2,0
linz,3.0,0.0,1.0,3,0
listinfo,1.0,0.0,1.0,0,0
loeschen,2.0,0.0,1.0,2,0
logic,1.0,0.0,1.0,1,0
loss,2.0,0.0,1.0,2,0
ludwigshafen,7.0,0.0,1.0,3,0
luis,2.0,0.0,1.0,1,0
löschen,2.0,0.0,1.0,2,0
lösegeld,1.0,0.0,1.0,1,0
machine,1.0,0.0,1.0,1,0
mai,1.0,0.0,1.0,1,0
mailadressen,1.0,0.0,1.0,0,0
mailing,1.0,0.0,1.0,1,0
mailman,1.0,0.0,1.0,0,0
mailservers,1.0,0.0,1.0,1,0
mailto,1.0,0.0,1.0,0,0
makros,3.0,0.0,1.0,1,0
malware,1.0,0.0,1.0,0,0
mannheim,57.0,0.0,1.0,11,0
mannheimer,2.0,0.0,1.0,1,0
manufacturing,3.0,0.0,1.0,3,0
mapi,1.0,0.0,1.0,0,0
markierte,1.0,0.0,1.0,1,0
masche,1.0,0.0,1.0,1,0
matplotlib,1.0,0.0,1.0,1,0
medien,2.0,0.0,1.0,2,0
medientechnik,1.0,0.0,1.0,0,0
meine,1.0,0.0,1.0,1,0
meinen,2.0,0.0,1.0,2,0
meiner,2.0,0.0,1.0,2,0
melden,1.0,0.0,1.0,1,0
menü,1.0,0.0,1.0,1,0
message,6.0,0.0,1.0,2,0
messaging,1.0,0.0,1.0,1,0
michael,5.0,0.0,1.0,3,0
michaela,6.0,0.0,1.0,2,0
migriert,1.0,0.0,1.0,0,0
millionen,1.0,0.0,1.0,1,0
mir,4.0,0.0,1.0,4,0
miriam,1.0,0.0,1.0,1,0
misconduct,1.0,0.0,1.0,0,0
mistake,2.0,0.0,1.0,2,0
mitarbeitern,1.0,0.0,1.0,1,0
mitgesendete,1.0,0.0,1.0,1,0
mithilfe,1.0,0.0,1.0,1,0
mitnehmen,1.0,0.0,1.0,1,0
mittelfristige,2.0,0.0,1.0,2,0
mittwoch,2.0,0.0,1.0,1,0
mitzuteilen,1.0,0.0,1.0,0,0
mobile,3.0,0.0,1.0,0,0
mobiles,1.0,0.0,1.0,1,0
mobilität,1.0,0.0,1.0,1,0
modul,2.0,0.0,1.0,0,0
montag,4.0,0.0,1.0,1,0
mustermann,3.0,0.0,1.0,0,0
möchte,5.0,0.0,1.0,2,0
möchten,2.0,0.0,1.0,0,0
mögliche,1.0,0.0,1.0,1,0
mögliches,2.0,0.0,1.0,2,0
möglichst,1.0,0.0,1.0,1,0
nachfolgenden,1.0,0.0,1.0,1,0
nachgeladen,1.0,0.0,1.0,1,0
nachnamen,2.0,0.0,1.0,0,0
nachricht,10.0,0.0,1.0,3,0
nachrichten,3.0,0.0,1.0,2,0
nachrichteninhalte,1.0,0.0,1.0,0,0
nachrichteninhalts,1.0,0.0,1.0,0,0
nachschlagen,1.0,0.0,1.0,1,0
namen,2.0,0.0,1.0,1,0
nas,1.0,0.0,1.0,1,0
negligence,1.0,0.0,1.0,1,0
nehmen,1.0,0.0,1.0,1,0
nennen,1.0,0.0,1.0,1,0
newsletter,2.0,0.0,1.0,1,0
nextcloud,2.0,0.0,1.0,1,0
nicolas,3.0,0.0,1.0,1,0
nochmals,3.0,0.0,1.0,2,0
nord,2.0,0.0,1.0,0,0
notify,2.0,0.0,1.0,2,0
november,4.0,0.0,1.0,4,0
numpy,1.0,0.0,1.0,0,0
nutzern,1.0,0.0,1.0,1,0
nächste,1.0,0.0,1.0,1,0
nächsten,4.0,0.0,1.0,4,0
nächster,1.0,0.0,1.0,1,0
nämlich,1.0,0.0,1.0,1,0
nünchritz,3.0,0.0,1.0,3,0
oc,2.0,0.0,1.0,1,0
ohren,1.0,0.0,1.0,1,0
oktober,3.0,0.0,1.0,2,0
oliver,2.0,0.0,1.0,1,0
organisation,1.0,0.0,1.0,0,0
original,3.0,0.0,1.0,2,0
otrs,1.0,0.0,1.0,0,0
outlook,4.0,0.0,1.0,1,0
outreach,1.0,0.0,1.0,0,0
owncloud,2.0,0.0,1.0,1,0
p99,1.0,0.0,1.0,1,0
pandas,1.0,0.0,1.0,0,0
passt,2.0,0.0,1.0,1,0
passwort,2.0,0.0,1.0,1,0
paul,8.0,0.0,1.0,0,0
pcs,1.0,0.0,1.0,1,0
pdf,2.0,0.0,1.0,1,0
penzberg,3.0,0.0,1.0,3,0
personen,2.0,0.0,1.0,1,0
persönlichen,1.0,0.0,1.0,1,0
ppt,1.0,0.0,1.0,1,0
predictive,1.0,0.0,1.0,1,0
prima,1.0,0.0,1.0,0,0
prinzipiell,1.0,0.0,1.0,1,0
privileged,2.0,0.0,1.0,2,0
prof,5.0,0.0,1.0,1,0
professoren,2.0,0.0,1.0,0,0
professoreni,3.0,0.0,1.0,1,0
professorinnen,1.0,0.0,1.0,1,0
programmen,1.0,0.0,1.0,0,0
projektsemesters,2.0,0.0,1.0,2,0
präsentation,1.0,0.0,1.0,0,0
prüfen,2.0,0.0,1.0,2,0
prüfung,1.0,0.0,1.0,1,0
python,2.0,0.0,1.0,2,0
pü1,1.0,0.0,1.0,1,0
pü2,2.0,0.0,1.0,1,0
ransomware,1.0,0.0,1.0,0,0
rar,1.0,0.0,1.0,0,0
raum,3.0,0.0,1.0,3,0
rechnen,1.0,0.0,1.0,1,0
rechnung,2.0,0.0,1.0,2,0
rechnungen,2.0,0.0,1.0,2,0
rechtlich,3.0,0.0,1.0,3,0
registered,4.0,0.0,1.0,3,0
registergericht,4.0,0.0,1.0,0,0
registration,4.0,0.0,1.0,3,0
reinigungsdienst,1.0,0.0,1.0,0,0
reise,1.0,0.0,1.0,1,0
ressourcenmanagement,1.0,0.0,1.0,1,0
ressourcenplanung,2.0,0.0,1.0,0,0
reste,1.0,0.0,1.0,1,0
restwoche,1.0,0.0,1.0,0,0
reutlingen,1.0,0.0,1.0,0,0
richtige,1.0,0.0,1.0,1,0
roeper,2.0,0.0,1.0,0,0
roth,4.0,0.0,1.0,0,0
rufen,1.0,0.0,1.0,1,0
räumen,1.0,0.0,1.0,1,0
räumung,1.0,0.0,1.0,1,0
röper,4.0,0.0,1.0,2,0
rückfragen,1.0,0.0,1.0,1,0
rückgängig,1.0,0.0,1.0,1,0
sache,1.0,0.0,1.0,0,0
sachverhalte,1.0,0.0,1.0,1,0
schadprogramme,1.0,0.0,1.0,1,0
schadprogrammen,1.0,0.0,1.0,0,0
schadsoftware,1.0,0.0,1.0,1,0
schadt,4.0,0.0,1.0,3,0
schaeden,2.0,0.0,1.0,2,0
schicken,1.0,0.0,1.0,1,0
schliessen,1.0,0.0,1.0,1,0
schließen,1.0,0.0,1.0,1,0
schlusspunkt,1.0,0.0,1.0,0,0
schneider,1.0,0.0,1.0,1,0
schnell,1.0,0.0,1.0,1,0
schulz,9.0,0.0,1.0,2,0
schwarzheide,3.0,0.0,1.0,3,0
schweben,1.0,0.0,1.0,1,0
schädliche,2.0,0.0,1.0,1,0
schöner,1.0,0.0,1.0,0,0
schönes,1.0,0.0,1.0,1,0
schützen,1.0,0.0,1.0,1,0
sciences,3.0,0.0,1.0,3,0
scikit,2.0,0.0,1.0,0,0
sehen,1.0,0.0,1.0,0,0
sehr,12.0,0.0,1.0,9,0
selbst,2.0,0.0,1.0,2,0
semester,1.0,0.0,1.0,1,0
senden,2.0,0.0,1.0,1,0
sender,2.0,0.0,1.0,0,0
sicher,1.0,0.0,1.0,0,0
sichergestellt,1.0,0.0,1.0,1,0
sicherheitsdienstleister,1.0,0.0,1.0,0,0
sicherheitsempfinden,1.0,0.0,1.0,1,0
sicherheitssystem,1.0,0.0,1.0,0,0
signalisiert,1.0,0.0,1.0,1,0
situation,2.0,0.0,1.0,2,0
slam,1.0,0.0,1.0,1,0
smits,1.0,0.0,1.0,1,0
sofort,2.0,0.0,1.0,2,0
solche,1.0,0.0,1.0,1,0
solches,1.0,0.0,1.0,1,0
sollen,1.0,0.0,1.0,1,0
solutions,4.0,0.0,1.0,3,0
sommersemester,2.0,0.0,1.0,2,0
sondermitteln,1.0,0.0,1.0,0,0
sondern,1.0,0.0,1.0,1,0
sorge,1.0,0.0,1.0,1,0
sortiert,1.0,0.0,1.0,1,0
souza,1.0,0.0,1.0,1,0
spam,3.0,0.0,1.0,1,0
spammailinhalte,1.0,0.0,1.0,1,0
spannende,1.0,0.0,1.0,1,0
specht,3.0,0.0,1.0,1,0
speichern,1.0,0.0,1.0,0,0
speyer,13.0,0.0,1.0,3,0
spezielle,1.0,0.0,1.0,1,0
spiratec,18.0,0.0,1.0,3,0
sprechen,1.0,0.0,1.0,1,0
später,1.0,0.0,1.0,1,0
staab,4.0,0.0,1.0,3,0
startups,1.0,0.0,1.0,1,0
stattdessen,1.0,0.0,1.0,1,0
stattfinden,1.0,0.0,1.0,1,0
steinerner,1.0,0.0,1.0,1,0
stelle,1.0,0.0,1.0,1,0
stets,1.0,0.0,1.0,1,0
stocard,1.0,0.0,1.0,1,0
straße,4.0,0.0,1.0,0,0
strictly,2.0,0.0,1.0,2,0
studiengang,1.0,0.0,1.0,1,0
supervisory,4.0,0.0,1.0,3,0
sächlichen,1.0,0.0,1.0,1,0
tag,3.0,0.0,1.0,2,0
tage,1.0,0.0,1.0,1,0
tagen,2.0,0.0,1.0,2,0
tagung,2.0,0.0,1.0,1,0
tbl,4.0,0.0,1.0,0,0
techniken,1.0,0.0,1.0,1,0
technischer,2.0,0.0,1.0,2,0
teil,2.0,0.0,1.0,2,0
teilnehmen,1.0,0.0,1.0,0,0
tel,7.0,0.0,1.0,0,0
telefon,3.0,0.0,1.0,1,0
telefongespräch,1.0,0.0,1.0,1,0
telefonischen,1.0,0.0,1.0,1,0
tensorflow,1.0,0.0,1.0,1,0
termin,6.0,0.0,1.0,3,0
terminvorschlag,1.0,0.0,1.0,0,0
terminvorschläge,2.0,0.0,1.0,2,0
terminübersicht,1.0,0.0,1.0,1,0
teska,5.0,0.0,1.0,1,0
themenfeld,2.0,0.0,1.0,0,0
themenkomplex,2.0,0.0,1.0,2,0
thomas,4.0,0.0,1.0,2,0
ticketing,2.0,0.0,1.0,2,0
together,2.0,0.0,1.0,0,0
tool,2.0,0.0,1.0,1,0
tragen,1.0,0.0,1.0,1,0
treffen,3.0,0.0,1.0,1,0
treppenturmes,1.0,0.0,1.0,1,0
trojanern,1.0,0.0,1.0,1,0
trojaners,1.0,0.0,1.0,0,0
trojanerverdacht,1.0,0.0,1.0,0,0
tutoren,4.0,0.0,1.0,2,0
uhr,3.0,0.0,1.0,2,0
uib,2.0,0.0,1.0,1,0
uip,5.0,0.0,1.0,2,0
ulm,3.0,0.0,1.0,3,0
umfang,1.0,0.0,1.0,1,0
umfassende,1.0,0.0,1.0,1,0
umgehen,1.0,0.0,1.0,0,0
umgehend,1.0,0.0,1.0,1,0
umso,1.0,0.0,1.0,1,0
umständlich,1.0,0.0,1.0,1,0
unauthorized,2.0,0.0,1.0,2,0
unbedingt,1.0,0.0,1.0,1,0
unbefugte,3.0,0.0,1.0,3,0
unerlaubte,1.0,0.0,1.0,1,0
unklarheiten,1.0,0.0,1.0,1,0
unsere,5.0,0.0,1.0,5,0
unserem,3.0,0.0,1.0,3,0
unseres,1.0,0.0,1.0,1,0
unterhaltsamen,1.0,0.0,1.0,1,0
unternehmens,2.0,0.0,1.0,0,0
untersagt,2.0,0.0,1.0,0,0
ursprüngliche,1.0,0.0,1.0,0,0
ursula,1.0,0.0,1.0,1,0
usw,1.0,0.0,1.0,0,0
uta,2.0,0.0,1.0,1,0
vacaville,3.0,0.0,1.0,3,0
variante,1.0,0.0,1.0,1,0
veraenderter,2.0,0.0,1.0,2,0
veraenderung,2.0,0.0,1.0,2,0
veranstaltungen,1.0,0.0,1.0,1,0
verarbeitung,1.0,0.0,1.0,1,0
verausgaben,1.0,0.0,1.0,0,0
verbessert,1.0,0.0,1.0,1,0
verbreitung,1.0,0.0,1.0,1,0
verfahren,1.0,0.0,1.0,1,0
vergangenheit,1.0,0.0,1.0,1,0
vergeben,1.0,0.0,1.0,0,0
verleiten,1.0,0.0,1.0,0,0
verluste,2.0,0.0,1.0,2,0
vermisse,1.0,0.0,1.0,1,0
vermögen,1.0,0.0,1.0,1,0
veroeffentlicht,1.0,0.0,1.0,0,0
verschlüsselt,1.0,0.0,1.0,1,0
verschlüsselung,1.0,0.0,1.0,1,0
versenden,2.0,0.0,1.0,1,0
versendet,2.0,0.0,1.0,0,0
versendete,2.0,0.0,1.0,2,0
verstärkt,1.0,0.0,1.0,1,0
versucht,1.0,0.0,1.0,0,0
vertiefungsschwerpunkte,1.0,0.0,1.0,1,0
vertraulich,1.0,0.0,1.0,0,0
vertrauliche,5.0,0.0,1.0,4,0
vertraulichen,1.0,0.0,1.0,1,0
verursacht,2.0,0.0,1.0,2,0
vgl,1.0,0.0,1.0,0,0
vielleicht,2.0,0.0,1.0,2,0
viktoria,1.0,0.0,1.0,1,0
viren,1.0,0.0,1.0,0,0
virenbefallene,2.0,0.0,1.0,2,0
viruses,2.0,0.0,1.0,1,0
visier,1.0,0.0,1.0,1,0
vorbesprechung,1.0,0.0,1.0,1,0
vorgebliche,1.0,0.0,1.0,1,0
vorgemerkte,2.0,0.0,1.0,2,0
vorgesetzten,2.0,0.0,1.0,2,0
vorliegen,1.0,0.0,1.0,0,0
vormittag,2.0,0.0,1.0,2,0
vorsatz,1.0,0.0,1.0,1,0
vorschlag,1.0,0.0,1.0,1,0
vorsitzender,4.0,0.0,1.0,3,0
vorstand,4.0,0.0,1.0,0,0
vortrag,1.0,0.0,1.0,1,0
vorträge,1.0,0.0,1.0,1,0
wachsam,1.0,0.0,1.0,1,0
wahlpflichtbereich,1.0,0.0,1.0,1,0
ware,1.0,0.0,1.0,1,0
watch,1.0,0.0,1.0,0,0
webseite,2.0,0.0,1.0,1,0
wegen,1.0,0.0,1.0,1,0
weitem,1.0,0.0,1.0,1,0
weitere,2.0,0.0,1.0,2,0
weiteres,1.0,0.0,1.0,1,0
weitergabe,3.0,0.0,1.0,1,0
weiterleitung,1.0,0.0,1.0,1,0
weiterverbreiten,1.0,0.0,1.0,1,0
weitest,1.0,0.0,1.0,1,0
weitflächig,1.0,0.0,1.0,1,0
weiß,1.0,0.0,1.0,1,0
welcher,1.0,0.0,1.0,1,0
wenden,2.0,0.0,1.0,1,0
wenig,1.0,0.0,1.0,0,0
werde,3.0,0.0,1.0,3,0
werkstatt,1.0,0.0,1.0,0,0
wi1,2.0,0.0,1.0,1,0
wia,1.0,0.0,1.0,1,0
wichtig,2.0,0.0,1.0,2,0
wieder,1.0,0.0,1.0,1,0
wien,3.0,0.0,1.0,3,0
wilful,1.0,0.0,1.0,1,0
wirtschafts,1.0,0.0,1.0,0,0
wirtschaftsinformatik,1.0,0.0,1.0,1,0
wittsack,8.0,0.0,1.0,0,0
wobei,1.0,0.0,1.0,1,0
woche,9.0,0.0,1.0,5,0
wochenende,1.0,0.0,1.0,1,0
word,3.0,0.0,1.0,0,0
wurden,3.0,0.0,1.0,1,0
wählen,2.0,0.0,1.0,1,0
wünsche,4.0,0.0,1.0,3,0
wünscht,1.0,0.0,1.0,1,0
würde,1.0,0.0,1.0,1,0
würden,3.0,0.0,1.0,3,0
xmrpnexsujc,1.0,0.0,1.0,0,0
xxx,1.0,0.0,1.0,0,0
youtube,1.0,0.0,1.0,0,0
zahlen,1.0,0.0,1.0,1,0
zahlreiche,1.0,0.0,1.0,1,0
zahlstelle,1.0,0.0,1.0,1,0
zahlung,1.0,0.0,1.0,0,0
zahlungen,1.0,0.0,1.0,1,0
zeitpunkt,1.0,0.0,1.0,1,0
zielland,1.0,0.0,1.0,0,0
zielperson,1.0,0.0,1.0,1,0
zitiere,1.0,0.0,1.0,1,0
zudem,2.0,0.0,1.0,1,0
zugenommen,1.0,0.0,1.0,0,0
zugerechnet,1.0,0.0,1.0,1,0
zugewiesen,1.0,0.0,1.0,1,0
zuhörer,1.0,0.0,1.0,0,0
zukommen,3.0,0.0,1.0,3,0
zusammen,2.0,0.0,1.0,0,0
zusammenfassung,1.0,0.0,1.0,1,0
zusammenstellung,1.0,0.0,1.0,1,0
zwar,2.0,0.0,1.0,0,0
zweifelsfall,1.0,0.0,1.0,1,0
zweite,1.0,0.0,1.0,1,0
zwilling,2.0,0.0,1.0,0,0
änderungen,1.0,0.0,1.0,1,0
öffnen,3.0,0.0,1.0,1,0
übermittelt,1.0,0.0,1.0,0,0
übersicht,2.0,0.0,1.0,2,0
übertragen,2.0,0.0,1.0,1,0
übungsblatt,1.0,0.0,1.0,1,0
00,2.0,1.0,0.6666666666666666,0,0
000,0.0,1.0,0.0,0,0
060,0.0,1.0,0.0,0,1
11t,0.0,1.0,0.0,0,1
12,5.0,1.0,0.8333333333333334,0,0
1208,0.0,1.0,0.0,0,1
12t,0.0,1.0,0.0,0,1
13,1.0,1.0,0.5,0,0
14,2.0,1.0,0.6666666666666666,0,0
140,0.0,1.0,0.0,0,0
16th,0.0,1.0,0.0,0,1
17,1.0,1.0,0.5,0,1
173,0.0,1.0,0.0,0,0
18,1.0,1.0,0.5,0,1
181,0.0,1.0,0.0,0,1
2012,0.0,1.0,0.0,0,1
2015,0.0,1.0,0.0,0,1
2017,0.0,1.0,0.0,0,1
2025,0.0,1.0,0.0,0,1
2440,0.0,1.0,0.0,0,1
26,1.0,1.0,0.5,1,0
28,1.0,1.0,0.5,0,0
29,1.0,1.0,0.5,0,0
2ndfl,0.0,1.0,0.0,0,1
3040,0.0,1.0,0.0,0,1
32,0.0,1.0,0.0,0,0
40,0.0,1.0,0.0,0,1
50,0.0,1.0,0.0,0,1
53,0.0,1.0,0.0,0,0
5372,0.0,1.0,0.0,0,1
66,0.0,1.0,0.0,0,1
699,0.0,1.0,0.0,0,1
7103,0.0,1.0,0.0,0,1
766,0.0,1.0,0.0,0,1
81,0.0,1.0,0.0,0,1
893,0.0,1.0,0.0,0,1
9072,0.0,1.0,0.0,0,1
92,0.0,1.0,0.0,0,0
ab,1.0,1.0,0.5,1,0
abgeschlossen,0.0,1.0,0.0,0,1
ablauforganisation,0.0,1.0,0.0,0,0
abmelden,0.0,1.0,0.0,0,1
abon,0.0,1.0,0.0,0,1
abonnieren,0.0,1.0,0.0,0,1
abrechnungslösung,0.0,1.0,0.0,0,0
abteilungen,0.0,1.0,0.0,0,1
abzu,0.0,1.0,0.0,0,1
abzuwarten,0.0,1.0,0.0,0,0
acce,0.0,1.0,0.0,0,1
access,0.0,1.0,0.0,0,1
account,0.0,1.0,0.0,0,1
achtung,0.0,1.0,0.0,0,0
acy,0.0,1.0,0.0,0,1
ade,0.0,1.0,0.0,0,1
advi,0.0,1.0,0.0,0,1
advis,0.0,1.0,0.0,0,1
aft,0.0,1.0,0.0,0,0
ag,10.0,1.0,0.9090909090909091,3,1
age,0.0,1.0,0.0,0,1
agie,0.0,1.0,0.0,0,1
agile,0.0,1.0,0.0,0,1
agilen,0.0,1.0,0.0,0,1
agli,0.0,1.0,0.0,0,1
ahr,0.0,1.0,0.0,0,1
ai,0.0,1.0,0.0,0,1
ail,0.0,1.0,0.0,0,1
aims,0.0,1.0,0.0,0,1
aker,0.0,1.0,0.0,0,1
aktiv,0.0,1.0,0.0,0,0
aktu,0.0,1.0,0.0,0,1
aktualisieren,0.0,1.0,0.0,0,1
aktuell,1.0,1.0,0.5,1,1
al,0.0,1.0,0.0,0,1
alen,0.0,1.0,0.0,0,1
all,0.0,1.0,0.0,0,1
alles,0.0,1.0,0.0,0,1
allumfassende,0.0,1.0,0.0,0,1
alten,1.0,1.0,0.5,1,1
alter,0.0,1.0,0.0,0,1
altlasten,0.0,1.0,0.0,0,0
altu,0.0,1.0,0.0,0,1
altwelt,0.0,1.0,0.0,0,1
always,0.0,1.0,0.0,0,1
ame,0.0,1.0,0.0,0,1
amts,0.0,1.0,0.0,0,1
ana,0.0,1.0,0.0,0,1
analy,0.0,1.0,0.0,0,1
analysen,0.0,1.0,0.0,0,1
anbietet,0.0,1.0,0.0,0,1
anc,0.0,1.0,0.0,0,1
anderes,0.0,1.0,0.0,0,1
andreas,4.0,1.0,0.8,3,1
anga,0.0,1.0,0.0,0,1
angebote,0.0,1.0,0.0,0,0
angekommen,0.0,1.0,0.0,0,0
angesichts,0.0,1.0,0.0,0,1
aniz,0.0,1.0,0.0,0,1
anlage,0.0,1.0,0.0,0,0
anonymen,0.0,1.0,0.0,0,1
anonymer,0.0,1.0,0.0,0,1
anst,0.0,1.0,0.0,0,1
anwendungsbeispiel,0.0,1.0,0.0,0,1
anwendungsszenarien,0.0,1.0,0.0,0,0
anyo,0.0,1.0,0.0,0,1
anything,0.0,1.0,0.0,0,1
apologize,0.0,1.0,0.0,0,1
apotheker,0.0,1.0,0.0,0,1
app,1.0,1.0,0.5,0,1
appli,0.0,1.0,0.0,0,1
appliance,0.0,1.0,0.0,0,0
applikationen,0.0,1.0,0.0,0,1
apps,0.0,1.0,0.0,0,1
arbeitsmethoden,0.0,1.0,0.0,0,1
architecture,0.0,1.0,0.0,0,1
area,0.0,1.0,0.0,0,1
arf,0.0,1.0,0.0,0,1
astr,0.0,1.0,0.0,0,1
ate,0.0,1.0,0.0,0,0
ation,0.0,1.0,0.0,0,1
ato,0.0,1.0,0.0,0,1
ator,0.0,1.0,0.0,0,1
ats,0.0,1.0,0.0,0,0
atta,0.0,1.0,0.0,0,1
atzst,0.0,1.0,0.0,0,1
aufgaben,0.0,1.0,0.0,0,1
aufgelegt,0.0,1.0,0.0,0,0
aufräumt,0.0,1.0,0.0,0,0
aufsi,0.0,1.0,0.0,0,1
augenhöhe,0.0,1.0,0.0,0,1
august,0.0,1.0,0.0,0,1
ausblick,0.0,1.0,0.0,0,0
ausf,0.0,1.0,0.0,0,1
ausgeführt,0.0,1.0,0.0,0,1
ausgelegt,0.0,1.0,0.0,0,1
ausprägungen,0.0,1.0,0.0,0,1
ausrede,0.0,1.0,0.0,0,0
auth,0.0,1.0,0.0,0,1
autonom,0.0,1.0,0.0,0,1
av,0.0,1.0,0.0,0,1
available,0.0,1.0,0.0,0,1
aval,0.0,1.0,0.0,0,1
ave,0.0,1.0,0.0,0,0
aws,0.0,1.0,0.0,0,0
b2b,0.0,1.0,0.0,0,0
b4b,0.0,1.0,0.0,0,1
b7p,0.0,1.0,0.0,0,0
ba,0.0,1.0,0.0,0,1
bal,0.0,1.0,0.0,0,1
balance,0.0,1.0,0.0,0,0
bang,0.0,1.0,0.0,0,1
bar,0.0,1.0,0.0,0,0
basierten,0.0,1.0,0.0,0,0
basis,0.0,1.0,0.0,0,1
bedarfsgesteuerte,0.0,1.0,0.0,0,1
bedeutete,0.0,1.0,0.0,0,1
been,0.0,1.0,0.0,0,1
behaupten,0.0,1.0,0.0,0,0
beiden,1.0,1.0,0.5,1,1
being,0.0,1.0,0.0,0,1
beitrag,1.0,1.0,0.5,1,1
bekannt,1.0,1.0,0.5,1,1
beleuchtung,0.0,1.0,0.0,0,1
benötigen,0.0,1.0,0.0,0,1
bereit,0.0,1.0,0.0,0,0
beri,0.0,1.0,0.0,0,1
berücksichtigt,0.0,1.0,0.0,0,0
beschaffung,1.0,1.0,0.5,1,0
beschäftigen,0.0,1.0,0.0,0,0
best,3.0,1.0,0.75,2,1
bestand,0.0,1.0,0.0,0,1
bestands,0.0,1.0,0.0,0,0
bestandskunde,0.0,1.0,0.0,0,0
bestandteil,0.0,1.0,0.0,0,1
beste,2.0,1.0,0.6666666666666666,2,0
bestimmen,0.0,1.0,0.0,0,1
betrachtet,0.0,1.0,0.0,0,0
betreffen,0.0,1.0,0.0,0,0
betrieb,0.0,1.0,0.0,0,1
betriebsmodelle,0.0,1.0,0.0,0,1
betriebsprozesses,0.0,1.0,0.0,0,0
better,0.0,1.0,0.0,0,0
beverage,0.0,1.0,0.0,0,1
bewerten,0.0,1.0,0.0,0,1
bewältigen,0.0,1.0,0.0,0,0
bewältigung,0.0,1.0,0.0,0,1
bhs,0.0,1.0,0.0,0,1
bi,0.0,1.0,0.0,0,1
biet,0.0,1.0,0.0,0,1
bieten,0.0,1.0,0.0,0,1
bieter,0.0,1.0,0.0,0,1
bilden,0.0,1.0,0.0,0,1
