Word,HamCount,SpamCount,Ratio Ham 0 - Spam 1,WordInHams,WordInSpams
microsoft,1.0,1.0,0.5,1,0
might,0.0,1.0,0.0,0,1
migrations,0.0,1.0,0.0,0,0
miles,0.0,1.0,0.0,0,1
minutes,0.0,1.0,0.0,0,1
misstraut,0.0,1.0,0.0,0,0
mist,0.0,1.0,0.0,0,1
mitt,0.0,1.0,0.0,0,1
mittel,1.0,1.0,0.5,1,0
mittelfristig,0.0,1.0,0.0,0,1
mittelstandsunternehmens,0.0,1.0,0.0,0,1
mittendrin,0.0,1.0,0.0,0,1
mittl,0.0,1.0,0.0,0,1
mittlerweile,0.0,1.0,0.0,0,1
ml,2.0,1.0,0.6666666666666666,0,1
ml1,0.0,1.0,0.0,0,1
ml3,0.0,1.0,0.0,0,1
mod,0.0,1.0,0.0,0,1
modell,0.0,1.0,0.0,0,0
modells,0.0,1.0,0.0,0,0
most,0.0,1.0,0.0,0,1
mpl,0.0,1.0,0.0,0,1
ms,2.0,1.0,0.6666666666666666,2,1
much,0.0,1.0,0.0,0,1
multimodaler,0.0,1.0,0.0,0,1
mun,0.0,1.0,0.0,0,1
mutterkonzern,0.0,1.0,0.0,0,1
möglich,2.0,1.0,0.6666666666666666,1,0
möglichkeiten,2.0,1.0,0.6666666666666666,1,1
müssen,1.0,1.0,0.5,1,1
nachbuchen,0.0,1.0,0.0,0,0
nachdenken,0.0,1.0,0.0,0,1
nachverrechnung,0.0,1.0,0.0,0,1
nahtlose,0.0,1.0,0.0,0,1
nal,0.0,1.0,0.0,0,0
name,0.0,1.0,0.0,0,1
nati,0.0,1.0,0.0,0,1
national,0.0,1.0,0.0,0,1
native,0.0,1.0,0.0,0,1
nature,0.0,1.0,0.0,0,1
natürlich,3.0,1.0,0.75,3,1
ndm,0.0,1.0,0.0,0,1
ne1,0.0,1.0,0.0,0,1
nebenkosten,0.0,1.0,0.0,0,1
nebensache,0.0,1.0,0.0,0,0
nee,0.0,1.0,0.0,0,1
need,0.0,1.0,0.0,0,1
needed,0.0,1.0,0.0,0,1
nein,0.0,1.0,0.0,0,0
netz,0.0,1.0,0.0,0,1
netzwerke,0.0,1.0,0.0,0,1
netzwerken,0.0,1.0,0.0,0,1
neudefinition,0.0,1.0,0.0,0,1
neues,1.0,1.0,0.5,1,1
neuesten,0.0,1.0,0.0,0,1
news,1.0,1.0,0.5,0,0
nex,0.0,1.0,0.0,0,1
next,0.0,1.0,0.0,0,1
nge,0.0,1.0,0.0,0,1
ngig,0.0,1.0,0.0,0,1
niedrige,0.0,1.0,0.0,0,1
niedriger,0.0,1.0,0.0,0,1
niere,0.0,1.0,0.0,0,1
nobel,0.0,1.0,0.0,0,1
nom,0.0,1.0,0.0,0,1
nor,0.0,1.0,0.0,0,1
note,0.0,1.0,0.0,0,1
notfalls,0.0,1.0,0.0,0,1
notif,0.0,1.0,0.0,0,1
nr,0.0,1.0,0.0,0,0
ns,0.0,1.0,0.0,0,0
nsfo,0.0,1.0,0.0,0,1
ntact,0.0,1.0,0.0,0,1
ntne,0.0,1.0,0.0,0,1
num,0.0,1.0,0.0,0,1
number,0.0,1.0,0.0,0,1
nun,2.0,1.0,0.6666666666666666,2,1
nutzt,0.0,1.0,0.0,0,1
nzs,0.0,1.0,0.0,0,1
näc,0.0,1.0,0.0,0,1
ob,3.0,1.0,0.75,2,0
oblig,0.0,1.0,0.0,0,1
offene,0.0,1.0,0.0,0,1
offic,0.0,1.0,0.0,0,1
office,6.0,1.0,0.8571428571428571,4,1
oft,0.0,1.0,0.0,0,1
ogy,0.0,1.0,0.0,0,0
olabi,0.0,1.0,0.0,0,1
ome,0.0,1.0,0.0,0,0
once,0.0,1.0,0.0,0,1
oni,0.0,1.0,0.0,0,1
onli,0.0,1.0,0.0,0,1
only,2.0,1.0,0.6666666666666666,2,1
ono,0.0,1.0,0.0,0,1
onsn,0.0,1.0,0.0,0,1
oor,0.0,1.0,0.0,0,1
open,0.0,1.0,0.0,0,1
oppo,0.0,1.0,0.0,0,1
opri,0.0,1.0,0.0,0,1
optimieren,0.0,1.0,0.0,0,0
optionen,0.0,1.0,0.0,0,1
org,0.0,1.0,0.0,0,1
ory,0.0,1.0,0.0,0,1
osin,0.0,1.0,0.0,0,1
osur,0.0,1.0,0.0,0,1
othe,0.0,1.0,0.0,0,1
other,0.0,1.0,0.0,0,1
oug,0.0,1.0,0.0,0,1
out,0.0,1.0,0.0,0,1
outages,0.0,1.0,0.0,0,1
outsourcingvorhaben,0.0,1.0,0.0,0,0
ov,0.0,1.0,0.0,0,1
own,0.0,1.0,0.0,0,1
oz,0.0,1.0,0.0,0,1
pa,0.0,1.0,0.0,0,1
pac,0.0,1.0,0.0,0,1
paig,0.0,1.0,0.0,0,1
pani,0.0,1.0,0.0,0,1
pany,0.0,1.0,0.0,0,1
parallel,0.0,1.0,0.0,0,1
parti,0.0,1.0,0.0,0,1
partie,0.0,1.0,0.0,0,1
partnerschaft,0.0,1.0,0.0,0,1
passender,0.0,1.0,0.0,0,1
patience,0.0,1.0,0.0,0,1
peter,6.0,1.0,0.8571428571428571,4,1
pforzheim,0.0,1.0,0.0,0,1
pha,0.0,1.0,0.0,0,1
pharmaindustrie,0.0,1.0,0.0,0,0
physiology,0.0,1.0,0.0,0,0
pionier,0.0,1.0,0.0,0,1
pl,0.0,1.0,0.0,0,1
pla,0.0,1.0,0.0,0,1
planning,0.0,1.0,0.0,0,1
planungstechnologie,0.0,1.0,0.0,0,1
planungszeiten,0.0,1.0,0.0,0,1
play,0.0,1.0,0.0,0,1
please,2.0,1.0,0.6666666666666666,2,1
poi,0.0,1.0,0.0,0,1
polic,0.0,1.0,0.0,0,1
policy,0.0,1.0,0.0,0,1
pop,0.0,1.0,0.0,0,1
por,0.0,1.0,0.0,0,1
porzellanhersteller,0.0,1.0,0.0,0,1
positive,0.0,1.0,0.0,0,1
possible,0.0,1.0,0.0,0,1
potenzial,0.0,1.0,0.0,0,0
powerstarke,0.0,1.0,0.0,0,0
pqe,0.0,1.0,0.0,0,0
pragmatisch,0.0,1.0,0.0,0,1
praxis,1.0,1.0,0.5,0,1
prefer,0.0,1.0,0.0,0,1
preiswerten,0.0,1.0,0.0,0,1
pres,0.0,1.0,0.0,0,1
prinzip,0.0,1.0,0.0,0,1
priorität,1.0,1.0,0.5,0,0
priv,0.0,1.0,0.0,0,1
private,0.0,1.0,0.0,0,0
prize,0.0,1.0,0.0,0,1
probability,0.0,1.0,0.0,0,1
proc,0.0,1.0,0.0,0,1
prod,0.0,1.0,0.0,0,1
produktangeboten,0.0,1.0,0.0,0,0
produktive,0.0,1.0,0.0,0,1
produktivmandant,0.0,1.0,0.0,0,1
professionelle,0.0,1.0,0.0,0,1
profil,0.0,1.0,0.0,0,1
profitieren,0.0,1.0,0.0,0,1
prognosen,0.0,1.0,0.0,0,1
projekt,0.0,1.0,0.0,0,1
projekte,0.0,1.0,0.0,0,1
projekten,1.0,1.0,0.5,0,0
protecting,0.0,1.0,0.0,0,1
provider,0.0,1.0,0.0,0,0
providing,0.0,1.0,0.0,0,1
prozent,0.0,1.0,0.0,0,1
prozesse,0.0,1.0,0.0,0,1
prozessen,0.0,1.0,0.0,0,1
prozessindustrie,0.0,1.0,0.0,0,1
prozesskosten,0.0,1.0,0.0,0,1
prä,0.0,1.0,0.0,0,1
pt,0.0,1.0,0.0,0,1
pti,0.0,1.0,0.0,0,1
ptio,0.0,1.0,0.0,0,1
publ,0.0,1.0,0.0,0,1
publication,0.0,1.0,0.0,0,0
questions,0.0,1.0,0.0,0,1
rainer,6.0,1.0,0.8571428571428571,3,1
rc,0.0,1.0,0.0,0,1
rder,0.0,1.0,0.0,0,1
readiness,0.0,1.0,0.0,0,0
ready,0.0,1.0,0.0,0,1
reagiert,0.0,1.0,0.0,0,1
reaktiv,0.0,1.0,0.0,0,1
real,0.0,1.0,0.0,0,0
realisiert,0.0,1.0,0.0,0,0
rec,0.0,1.0,0.0,0,1
received,2.0,1.0,0.6666666666666666,2,1
recht,1.0,1.0,0.5,1,1
recip,0.0,1.0,0.0,0,1
recruiting,0.0,1.0,0.0,0,0
regarding,0.0,1.0,0.0,0,1
regards,3.0,1.0,0.75,2,0
regi,0.0,1.0,0.0,0,1
regierungen,0.0,1.0,0.0,0,1
reic,0.0,1.0,0.0,0,1
reichen,0.0,1.0,0.0,0,1
reicht,0.0,1.0,0.0,0,1
reif,1.0,1.0,0.5,1,1
reisekostenmanagement,0.0,1.0,0.0,0,1
relat,0.0,1.0,0.0,0,1
rent,0.0,1.0,0.0,0,1
requ,0.0,1.0,0.0,0,1
researchers,0.0,1.0,0.0,0,1
ressourcen,0.0,1.0,0.0,0,1
revo,0.0,1.0,0.0,0,1
revolution,0.0,1.0,0.0,0,1
revolutionieren,0.0,1.0,0.0,0,0
rgele,0.0,1.0,0.0,0,1
rger,0.0,1.0,0.0,0,1
rheits,0.0,1.0,0.0,0,1
ric,0.0,1.0,0.0,0,1
richtung,2.0,1.0,0.6666666666666666,0,1
riffe,0.0,1.0,0.0,0,1
risk,0.0,1.0,0.0,0,0
rks,0.0,1.0,0.0,0,1
rma,0.0,1.0,0.0,0,1
rmat,0.0,1.0,0.0,0,1
rn,0.0,1.0,0.0,0,0
ro,0.0,1.0,0.0,0,1
rou,0.0,1.0,0.0,0,1
router,0.0,1.0,0.0,0,0
routledge,0.0,1.0,0.0,0,0
rsl,0.0,1.0,0.0,0,0
rua,0.0,1.0,0.0,0,1
run,0.0,1.0,0.0,0,1
rv,0.0,1.0,0.0,0,1
rvi,0.0,1.0,0.0,0,1
röß,0.0,1.0,0.0,0,1
rückblick,0.0,1.0,0.0,0,1
rückt,0.0,1.0,0.0,0,1
sac,0.0,1.0,0.0,0,1
sage,0.0,1.0,0.0,0,1
sal,0.0,1.0,0.0,0,1
sale,0.0,1.0,0.0,0,1
san,0.0,1.0,0.0,0,1
sant,0.0,1.0,0.0,0,1
savi,0.0,1.0,0.0,0,1
saßen,0.0,1.0,0.0,0,1
sb,0.0,1.0,0.0,0,1
sca,0.0,1.0,0.0,0,1
schaffen,0.0,1.0,0.0,0,1
schafft,0.0,1.0,0.0,0,1
schatten,0.0,1.0,0.0,0,0
sche,0.0,1.0,0.0,0,0
schein,0.0,1.0,0.0,0,1
scheint,0.0,1.0,0.0,0,1
schen,0.0,1.0,0.0,0,0
schläuchen,0.0,1.0,0.0,0,0
schmutziger,0.0,1.0,0.0,0,0
schnellen,1.0,1.0,0.5,1,1
schnäppchen,0.0,1.0,0.0,0,0
schon,5.0,1.0,0.8333333333333334,3,1
schritt,0.0,1.0,0.0,0,1
schritte,0.0,1.0,0.0,0,1
schut,0.0,1.0,0.0,0,1
schwierig,0.0,1.0,0.0,0,0
security,0.0,1.0,0.0,0,1
sede,0.0,1.0,0.0,0,1
see,0.0,1.0,0.0,0,1
seen,0.0,1.0,0.0,0,1
seg,0.0,1.0,0.0,0,1
sei,0.0,1.0,0.0,0,1
seinen,1.0,1.0,0.5,1,1
seit,1.0,1.0,0.5,1,1
seite,2.0,1.0,0.6666666666666666,2,0
selbstverpflichtung,0.0,1.0,0.0,0,1
selten,0.0,1.0,0.0,0,1
sen,0.0,1.0,0.0,0,1
sensoren,0.0,1.0,0.0,0,1
sent,0.0,1.0,0.0,0,1
sep,0.0,1.0,0.0,0,1
server,1.0,1.0,0.5,1,1
servicehotline,0.0,1.0,0.0,0,1
serviceprovider,0.0,1.0,0.0,0,0
servicequalität,0.0,1.0,0.0,0,1
services,2.0,1.0,0.6666666666666666,2,0
ses,0.0,1.0,0.0,0,1
seser,0.0,1.0,0.0,0,1
setzen,0.0,1.0,0.0,0,1
sferr,0.0,1.0,0.0,0,1
sfers,0.0,1.0,0.0,0,1
showrooming,0.0,1.0,0.0,0,1
sibl,0.0,1.0,0.0,0,1
sic,0.0,1.0,0.0,0,1
siche,0.0,1.0,0.0,0,1
sicherheit,1.0,1.0,0.5,0,1
sicherheitsbetrachtung,0.0,1.0,0.0,0,1
sicherheitskonzepten,0.0,1.0,0.0,0,1
sicherstellen,0.0,1.0,0.0,0,0
sicherzustellen,0.0,1.0,0.0,0,0
sicht,1.0,1.0,0.5,1,1
sieht,0.0,1.0,0.0,0,1
sign,0.0,1.0,0.0,0,0
simpler,0.0,1.0,0.0,0,1
sinn,1.0,1.0,0.5,1,1
sinnvoll,0.0,1.0,0.0,0,0
sitio,0.0,1.0,0.0,0,1
sitz,4.0,1.0,0.8,3,1
sive,0.0,1.0,0.0,0,1
skepsis,0.0,1.0,0.0,0,1
skyp,0.0,1.0,0.0,0,1
sl,0.0,1.0,0.0,0,0
slette,0.0,1.0,0.0,0,1
sme,0.0,1.0,0.0,0,0
sociology,0.0,1.0,0.0,0,0
softw,0.0,1.0,0.0,0,1
softwareentwicklungs,0.0,1.0,0.0,0,0
soll,0.0,1.0,0.0,0,1
sollte,0.0,1.0,0.0,0,1
sor,0.0,1.0,0.0,0,1
sorgen,0.0,1.0,0.0,0,1
sory,0.0,1.0,0.0,0,1
source,0.0,1.0,0.0,0,1
sources,0.0,1.0,0.0,0,1
sowie,1.0,1.0,0.5,1,1
sowohl,0.0,1.0,0.0,0,1
sp,0.0,1.0,0.0,0,1
span,0.0,1.0,0.0,0,1
sparsame,0.0,1.0,0.0,0,1
spe,0.0,1.0,0.0,0,1
speaker,0.0,1.0,0.0,0,0
speed,0.0,1.0,0.0,0,0
speic,0.0,1.0,0.0,0,1
spezialisten,0.0,1.0,0.0,0,1
spreadsheet,0.0,1.0,0.0,0,0
sps,0.0,1.0,0.0,0,1
sta,0.0,1.0,0.0,0,1
stadtwerke,0.0,1.0,0.0,0,1
standard,0.0,1.0,0.0,0,0
standardprozesse,0.0,1.0,0.0,0,1
standen,0.0,1.0,0.0,0,1
starkes,0.0,1.0,0.0,0,1
start,0.0,1.0,0.0,0,0
ste,0.0,1.0,0.0,0,1
steh,0.0,1.0,0.0,0,1
steht,0.0,1.0,0.0,0,1
steigenden,0.0,1.0,0.0,0,1
steuerungen,0.0,1.0,0.0,0,0
steuerungssysteme,0.0,1.0,0.0,0,1
stg,0.0,1.0,0.0,0,1
str,4.0,1.0,0.8,0,0
strategie,0.0,1.0,0.0,0,1
strategische,0.0,1.0,0.0,0,1
strategischem,0.0,1.0,0.0,0,1
stre,0.0,1.0,0.0,0,1
streben,0.0,1.0,0.0,0,1
stresskurve,0.0,1.0,0.0,0,0
stria,0.0,1.0,0.0,0,1
stric,0.0,1.0,0.0,0,1
strier,0.0,1.0,0.0,0,1
strom,0.0,1.0,0.0,0,0
stru,0.0,1.0,0.0,0,1
stry,0.0,1.0,0.0,0,0
stud,3.0,1.0,0.75,0,1
stutt,0.0,1.0,0.0,0,1
störungen,0.0,1.0,0.0,0,1
stößt,0.0,1.0,0.0,0,1
suche,0.0,1.0,0.0,0,1
suggestions,0.0,1.0,0.0,0,1
sum,0.0,1.0,0.0,0,1
sung,0.0,1.0,0.0,0,1
supersparsame,0.0,1.0,0.0,0,1
supp,0.0,1.0,0.0,0,1
swe,0.0,1.0,0.0,0,1
synergien,0.0,1.0,0.0,0,1
system,1.0,1.0,0.5,1,1
systems,0.0,1.0,0.0,0,1
szenarien,0.0,1.0,0.0,0,0
szene,0.0,1.0,0.0,0,0
tabletop,0.0,1.0,0.0,0,0
tact,0.0,1.0,0.0,0,1
tandem,0.0,1.0,0.0,0,1
tatsächlich,1.0,1.0,0.5,1,1
teach,0.0,1.0,0.0,0,1
team,0.0,1.0,0.0,0,1
technischen,0.0,1.0,0.0,0,1
technologiekonsistenz,0.0,1.0,0.0,0,1
technologien,0.0,1.0,0.0,0,1
technologiepartner,0.0,1.0,0.0,0,1
technology,0.0,1.0,0.0,0,1
tely,0.0,1.0,0.0,0,0
tem,0.0,1.0,0.0,0,1
term,0.0,1.0,0.0,0,1
than,0.0,1.0,0.0,0,1
there,0.0,1.0,0.0,0,1
thi,0.0,1.0,0.0,0,1
thin,0.0,1.0,0.0,0,1
third,0.0,1.0,0.0,0,1
tho,0.0,1.0,0.0,0,1
thr,0.0,1.0,0.0,0,1
tief,0.0,1.0,0.0,0,1
tier,0.0,1.0,0.0,0,0
tim,0.0,1.0,0.0,0,1
times,0.0,1.0,0.0,0,1
tio,0.0,1.0,0.0,0,1
tled,0.0,1.0,0.0,0,1
tly,0.0,1.0,0.0,0,1
toolgestütze,0.0,1.0,0.0,0,1
tra,0.0,1.0,0.0,0,1
trans,0.0,1.0,0.0,0,1
transition,0.0,1.0,0.0,0,0
transitions,0.0,1.0,0.0,0,1
transparenz,0.0,1.0,0.0,0,1
trump,0.0,1.0,0.0,0,0
tu,0.0,1.0,0.0,0,1
tun,0.0,1.0,0.0,0,1
tung,0.0,1.0,0.0,0,1
tur,0.0,1.0,0.0,0,1
turin,0.0,1.0,0.0,0,1
twitter,0.0,1.0,0.0,0,1
tzen,0.0,1.0,0.0,0,1
täts,0.0,1.0,0.0,0,0
tätslö,0.0,1.0,0.0,0,1
tödlichen,0.0,1.0,0.0,0,1
uar,0.0,1.0,0.0,0,1
ub,0.0,1.0,0.0,0,0
ucts,0.0,1.0,0.0,0,1
ue,0.0,1.0,0.0,0,1
uen,0.0,1.0,0.0,0,1
uent,0.0,1.0,0.0,0,1
uf,0.0,1.0,0.0,0,1
ufac,0.0,1.0,0.0,0,1
ulrich,0.0,1.0,0.0,0,1
umfangreichen,0.0,1.0,0.0,0,1
umfel,0.0,1.0,0.0,0,1
umg,0.0,1.0,0.0,0,1
umgebung,0.0,1.0,0.0,0,1
umgebungen,0.0,1.0,0.0,0,0
umm,0.0,1.0,0.0,0,1
ums,0.0,1.0,0.0,0,1
umsetzbar,0.0,1.0,0.0,0,0
umsetzen,0.0,1.0,0.0,0,1
umstellung,0.0,1.0,0.0,0,1
unable,0.0,1.0,0.0,0,1
understanding,0.0,1.0,0.0,0,1
une,0.0,1.0,0.0,0,0
unfall,0.0,1.0,0.0,0,1
unft,0.0,1.0,0.0,0,1
unfälle,0.0,1.0,0.0,0,1
ungs,0.0,1.0,0.0,0,1
unit,0.0,1.0,0.0,0,1
university,4.0,1.0,0.8,4,1
unser,1.0,1.0,0.5,1,1
unserer,4.0,1.0,0.8,4,1
unterhalten,0.0,1.0,0.0,0,0
unterstützt,0.0,1.0,0.0,0,0
unüberschaubaren,0.0,1.0,0.0,0,1
upcoming,0.0,1.0,0.0,0,1
upda,0.0,1.0,0.0,0,1
update,0.0,1.0,0.0,0,1
updated,0.0,1.0,0.0,0,1
upgrade,0.0,1.0,0.0,0,0
urop,0.0,1.0,0.0,0,1
using,0.0,1.0,0.0,0,1
usmm,0.0,1.0,0.0,0,1
uss,0.0,1.0,0.0,0,1
uti,0.0,1.0,0.0,0,1
utl,0.0,1.0,0.0,0,1
uzie,0.0,1.0,0.0,0,1
vallè,0.0,1.0,0.0,0,1
value,0.0,1.0,0.0,0,1
variety,0.0,1.0,0.0,0,1
vc,0.0,1.0,0.0,0,0
ved,0.0,1.0,0.0,0,1
verb,0.0,1.0,0.0,0,1
verbindet,0.0,1.0,0.0,0,1
verbrauch,0.0,1.0,0.0,0,0
verbundgruppe,0.0,1.0,0.0,0,0
verein,0.0,1.0,0.0,0,1
vereine,0.0,1.0,0.0,0,1
verf,0.0,1.0,0.0,0,1
verfügung,2.0,1.0,0.6666666666666666,1,1
verg,0.0,1.0,0.0,0,1
vergleich,1.0,1.0,0.5,1,1
verh,0.0,1.0,0.0,0,1
verkäufer,0.0,1.0,0.0,0,1
vermeiden,0.0,1.0,0.0,0,0
vern,0.0,1.0,0.0,0,1
vero,0.0,1.0,0.0,0,1
verschaffen,0.0,1.0,0.0,0,0
verschrieben,0.0,1.0,0.0,0,0
versetzt,0.0,1.0,0.0,0,0
version,4.0,1.0,0.8,2,0
versorgungsbranche,0.0,1.0,0.0,0,1
versorgungswirtschaft,0.0,1.0,0.0,0,0
verspüren,0.0,1.0,0.0,0,1
vertragsumwandlungen,0.0,1.0,0.0,0,0
vertragswissen,0.0,1.0,0.0,0,1
verwachsen,0.0,1.0,0.0,0,1
verwenden,1.0,1.0,0.5,1,0
very,0.0,1.0,0.0,0,1
verzichteten,0.0,1.0,0.0,0,1
verändert,0.0,1.0,0.0,0,1
veröffentlichungen,0.0,1.0,0.0,0,0
vic,0.0,1.0,0.0,0,1
vices,0.0,1.0,0.0,0,1
vier,0.0,1.0,0.0,0,1
virtuelle,0.0,1.0,0.0,0,1
virtuellen,0.0,1.0,0.0,0,1
visit,0.0,1.0,0.0,0,1
vo,0.0,1.0,0.0,0,1
voice,0.0,1.0,0.0,0,1
vol,0.0,1.0,0.0,0,1
vollständig,1.0,1.0,0.5,1,1
vora,0.0,1.0,0.0,0,1
vorbeugend,0.0,1.0,0.0,0,1
vordergrund,0.0,1.0,0.0,0,0
vorgänger,0.0,1.0,0.0,0,0
vorne,0.0,1.0,0.0,0,1
vors,0.0,1.0,0.0,0,0
vorsi,0.0,1.0,0.0,0,1
vorteil,0.0,1.0,0.0,0,0
vorteile,0.0,1.0,0.0,0,1
völlig,0.0,1.0,0.0,0,1
wa,0.0,1.0,0.0,0,1
wahrgenommen,0.0,1.0,0.0,0,1
wall,0.0,1.0,0.0,0,1
wann,1.0,1.0,0.5,1,1
waren,0.0,1.0,0.0,0,1
warm,0.0,1.0,0.0,0,1
wartungsende,0.0,1.0,0.0,0,1
way,0.0,1.0,0.0,0,1
webcasts,0.0,1.0,0.0,0,0
webinar,0.0,1.0,0.0,0,1
webmethods,0.0,1.0,0.0,0,0
websi,0.0,1.0,0.0,0,1
wednesday,0.0,1.0,0.0,0,0
wee,0.0,1.0,0.0,0,1
weg,1.0,1.0,0.5,1,0
wegducken,0.0,1.0,0.0,0,0
wein,0.0,1.0,0.0,0,1
weiterweiß,0.0,1.0,0.0,0,0
weitestgehend,0.0,1.0,0.0,0,1
weitet,0.0,1.0,0.0,0,1
welchen,0.0,1.0,0.0,0,1
well,0.0,1.0,0.0,0,1
were,0.0,1.0,0.0,0,1
werk,0.0,1.0,0.0,0,1
wert,0.0,1.0,0.0,0,1
wertschöpfungsprozesse,0.0,1.0,0.0,0,1
wettbewerb,0.0,1.0,0.0,0,1
wettbewerbsvorteil,0.0,1.0,0.0,0,0
wettbewerbsvorteile,0.0,1.0,0.0,0,1
wetterauer,0.0,1.0,0.0,0,0
wh,0.0,1.0,0.0,0,1
whe,0.0,1.0,0.0,0,1
when,0.0,1.0,0.0,0,1
whether,0.0,1.0,0.0,0,1
while,0.0,1.0,0.0,0,1
whit,0.0,1.0,0.0,0,1
wi,0.0,1.0,0.0,0,1
widely,0.0,1.0,0.0,0,1
wing,0.0,1.0,0.0,0,1
winner,0.0,1.0,0.0,0,1
wirklich,1.0,1.0,0.5,1,1
wirtschaft,0.0,1.0,0.0,0,1
wish,0.0,1.0,0.0,0,1
wissen,3.0,1.0,0.75,2,1
wissenschaftler,0.0,1.0,0.0,0,1
wlet,0.0,1.0,0.0,0,1
wohin,0.0,1.0,0.0,0,1
wolle,0.0,1.0,0.0,0,1
wollte,0.0,1.0,0.0,0,1
wood,0.0,1.0,0.0,0,0
wor,0.0,1.0,0.0,0,1
worked,0.0,1.0,0.0,0,1
worl,0.0,1.0,0.0,0,1
woul,0.0,1.0,0.0,0,1
would,0.0,1.0,0.0,0,1
write,0.0,1.0,0.0,0,1
ws,0.0,1.0,0.0,0,1
wunden,0.0,1.0,0.0,0,1
wunsch,0.0,1.0,0.0,0,1
wurd,0.0,1.0,0.0,0,1
wurde,0.0,1.0,0.0,0,1
während,3.0,1.0,0.75,3,1
wäre,4.0,1.0,0.8,2,1
würd,0.0,1.0,0.0,0,1
xaa,0.0,1.0,0.0,0,1
xt,0.0,1.0,0.0,0,1
yor,0.0,1.0,0.0,0,1
york,0.0,1.0,0.0,0,1
zahl,0.0,1.0,0.0,0,1
zahlreichen,0.0,1.0,0.0,0,1
zahlt,0.0,1.0,0.0,0,1
zehn,0.0,1.0,0.0,0,1
zeichnet,0.0,1.0,0.0,0,1
zeiten,0.0,1.0,0.0,0,1
zeitgemäße,0.0,1.0,0.0,0,1
zeitungssterben,0.0,1.0,0.0,0,1
zentrum,1.0,1.0,0.5,1,1
zt,0.0,1.0,0.0,0,1
zugeordnet,0.0,1.0,0.0,0,1
zuk,0.0,1.0,0.0,0,1
zukunftsfähigen,0.0,1.0,0.0,0,1
zunehmend,2.0,1.0,0.6666666666666666,2,1
zusammenarbeit,0.0,1.0,0.0,0,1
zwang,0.0,1.0,0.0,0,0
zwei,1.0,1.0,0.5,1,1
zwischen,0.0,1.0,0.0,0,1
ändi,0.0,1.0,0.0,0,1
ärgernis,0.0,1.0,0.0,0,1
üb,0.0,1.0,0.0,0,1
