Word,HamCount,SpamCount,Ratio Ham 0 - Spam 1,WordInHams,WordInSpams
überfällig,0.0,1.0,0.0,0,0
übergang,0.0,1.0,0.0,0,1
überhaupt,0.0,1.0,0.0,0,1
ügu,0.0,1.0,0.0,0,1
ün,0.0,1.0,0.0,0,1
üs,0.0,1.0,0.0,0,1
08,0.0,2.0,0.0,0,2
20,1.0,2.0,0.3333333333333333,0,1
27,0.0,2.0,0.0,0,0
310,0.0,2.0,0.0,0,0
60,0.0,2.0,0.0,0,2
709,0.0,2.0,0.0,0,1
8151,0.0,2.0,0.0,0,1
abou,0.0,2.0,0.0,0,1
about,0.0,2.0,0.0,0,1
abteilung,0.0,2.0,0.0,0,0
academic,0.0,2.0,0.0,0,1
agil,0.0,2.0,0.0,0,1
analytics,1.0,2.0,0.3333333333333333,1,1
anderen,1.0,2.0,0.3333333333333333,1,2
ang,0.0,2.0,0.0,0,1
angebot,0.0,2.0,0.0,0,0
angelangt,0.0,2.0,0.0,0,1
ansatz,0.0,2.0,0.0,0,1
anwendungen,0.0,2.0,0.0,0,1
anwendungsfälle,0.0,2.0,0.0,0,1
any,4.0,2.0,0.6666666666666666,2,1
appr,0.0,2.0,0.0,0,1
architektur,0.0,2.0,0.0,0,1
articles,0.0,2.0,0.0,0,1
atrik,0.0,2.0,0.0,0,1
basierte,0.0,2.0,0.0,0,0
beginnen,0.0,2.0,0.0,0,0
beim,1.0,2.0,0.3333333333333333,1,2
bereich,3.0,2.0,0.6,2,2
bereits,6.0,2.0,0.75,4,2
beric,0.0,2.0,0.0,0,2
bes,0.0,2.0,0.0,0,1
bestandskunden,0.0,2.0,0.0,0,1
bevor,0.0,2.0,0.0,0,2
bietet,2.0,2.0,0.5,2,1
böbli,0.0,2.0,0.0,0,1
carpenter,0.0,2.0,0.0,0,1
chle,0.0,2.0,0.0,0,1
cios,0.0,2.0,0.0,0,1
community,0.0,2.0,0.0,0,0
cont,0.0,2.0,0.0,0,1
coo,0.0,2.0,0.0,0,1
dabei,1.0,2.0,0.3333333333333333,1,2
darauf,2.0,2.0,0.5,2,1
dass,14.0,2.0,0.875,7,2
dat,0.0,2.0,0.0,0,1
dear,0.0,2.0,0.0,0,2
deve,0.0,2.0,0.0,0,2
devops,0.0,2.0,0.0,0,2
devsecops,0.0,2.0,0.0,0,1
digital,0.0,2.0,0.0,0,2
digitale,0.0,2.0,0.0,0,2
directly,0.0,2.0,0.0,0,1
discl,0.0,2.0,0.0,0,1
during,0.0,2.0,0.0,0,1
ear,0.0,2.0,0.0,0,1
economics,0.0,2.0,0.0,0,1
edited,0.0,2.0,0.0,0,1
editor,0.0,2.0,0.0,0,1
eiger,0.0,2.0,0.0,0,2
eits,0.0,2.0,0.0,0,1
ektie,0.0,2.0,0.0,0,2
em,0.0,2.0,0.0,0,2
email,0.0,2.0,0.0,0,1
ende,3.0,2.0,0.6,3,2
endlich,0.0,2.0,0.0,0,1
ene,0.0,2.0,0.0,0,2
enl,0.0,2.0,0.0,0,1
eran,0.0,2.0,0.0,0,2
erfolgreich,1.0,2.0,0.3333333333333333,1,2
erh,0.0,2.0,0.0,0,1
erhal,0.0,2.0,0.0,0,2
erl,0.0,2.0,0.0,0,1
erschien,0.0,2.0,0.0,0,2
erst,0.0,2.0,0.0,0,2
ert,0.0,2.0,0.0,0,1
eseh,0.0,2.0,0.0,0,2
ess,0.0,2.0,0.0,0,1
este,0.0,2.0,0.0,0,1
et,0.0,2.0,0.0,0,2
eve,0.0,2.0,0.0,0,1
exit,0.0,2.0,0.0,0,1
exp,0.0,2.0,0.0,0,2
finde,0.0,2.0,0.0,0,2
firmen,0.0,2.0,0.0,0,1
fit,0.0,2.0,0.0,0,2
fletcher,0.0,2.0,0.0,0,1
flow,0.0,2.0,0.0,0,2
form,1.0,2.0,0.3333333333333333,1,2
garage,0.0,2.0,0.0,0,1
gebo,0.0,2.0,0.0,0,2
gelte,0.0,2.0,0.0,0,2
gerade,0.0,2.0,0.0,0,2
gerten,14.0,2.0,0.875,3,0
gibt,1.0,2.0,0.3333333333333333,1,2
gis,0.0,2.0,0.0,0,1
gisa,0.0,2.0,0.0,0,1
glio,0.0,2.0,0.0,0,1
gre,0.0,2.0,0.0,0,1
große,0.0,2.0,0.0,0,1
hat,4.0,2.0,0.6666666666666666,2,1
heißt,2.0,2.0,0.5,2,1
herausforderung,0.0,2.0,0.0,0,1
heut,0.0,2.0,0.0,0,1
hierf,0.0,2.0,0.0,0,2
high,0.0,2.0,0.0,0,0
hinsichtlich,0.0,2.0,0.0,0,2
hop,0.0,2.0,0.0,0,1
ht,0.0,2.0,0.0,0,1
hten,0.0,2.0,0.0,0,0
htigu,0.0,2.0,0.0,0,2
htlini,0.0,2.0,0.0,0,2
hung,0.0,2.0,0.0,0,2
hybride,0.0,2.0,0.0,0,2
ial,0.0,2.0,0.0,0,1
icati,0.0,2.0,0.0,0,2
ihne,0.0,2.0,0.0,0,1
ihrer,1.0,2.0,0.3333333333333333,1,2
indu,0.0,2.0,0.0,0,2
inf,0.0,2.0,0.0,0,1
infras,0.0,2.0,0.0,0,1
infrastructure,0.0,2.0,0.0,0,1
instandhaltung,0.0,2.0,0.0,0,1
inte,0.0,2.0,0.0,0,1
integration,0.0,2.0,0.0,0,2
integrierte,0.0,2.0,0.0,0,2
io,0.0,2.0,0.0,0,1
ion,0.0,2.0,0.0,0,2
iot,2.0,2.0,0.5,0,1
irel,0.0,2.0,0.0,0,1
jahren,1.0,2.0,0.3333333333333333,1,1
jason,0.0,2.0,0.0,0,1
jetz,0.0,2.0,0.0,0,1
jit,0.0,2.0,0.0,0,0
join,0.0,2.0,0.0,0,1
jour,0.0,2.0,0.0,0,2
journals,0.0,2.0,0.0,0,0
ke,0.0,2.0,0.0,0,1
kommt,0.0,2.0,0.0,0,1
konsumgüterindustrie,0.0,2.0,0.0,0,1
ks,0.0,2.0,0.0,0,1
kun,0.0,2.0,0.0,0,1
kunde,0.0,2.0,0.0,0,2
künstliche,0.0,2.0,0.0,0,1
künstlicher,0.0,2.0,0.0,0,1
lange,0.0,2.0,0.0,0,2
larg,0.0,2.0,0.0,0,1
latest,0.0,2.0,0.0,0,1
law,0.0,2.0,0.0,0,1
lead,0.0,2.0,0.0,0,1
learn,2.0,2.0,0.5,0,1
legal,0.0,2.0,0.0,0,1
level,0.0,2.0,0.0,0,0
lian,0.0,2.0,0.0,0,1
life,0.0,2.0,0.0,0,0
lizenz,0.0,2.0,0.0,0,0
lopm,0.0,2.0,0.0,0,2
lp,0.0,2.0,0.0,0,0
längst,0.0,2.0,0.0,0,1
lö,0.0,2.0,0.0,0,1
lösc,0.0,2.0,0.0,0,2
mail,29.0,2.0,0.9354838709677419,2,1
mails,12.0,2.0,0.8571428571428571,1,2
mandanten,0.0,2.0,0.0,0,0
mar,0.0,2.0,0.0,0,1
matrikon,0.0,2.0,0.0,0,1
matrikonopc,0.0,2.0,0.0,0,0
matter,0.0,2.0,0.0,0,1
may,2.0,2.0,0.5,2,2
me,0.0,2.0,0.0,0,2
meistern,0.0,2.0,0.0,0,1
mitarbeiter,1.0,2.0,0.3333333333333333,0,1
mobili,0.0,2.0,0.0,0,1
mor,0.0,2.0,0.0,0,2
more,0.0,2.0,0.0,0,2
märz,0.0,2.0,0.0,0,2
möc,0.0,2.0,0.0,0,2
ndel,0.0,2.0,0.0,0,1
nen,0.0,2.0,0.0,0,1
new,0.0,2.0,0.0,0,2
ni,0.0,2.0,0.0,0,2
nin,0.0,2.0,0.0,0,1
nutzen,1.0,2.0,0.3333333333333333,1,1
nutzung,1.0,2.0,0.3333333333333333,1,2
oder,16.0,2.0,0.8888888888888888,5,2
offer,0.0,2.0,0.0,0,1
offline,0.0,2.0,0.0,0,0
om,0.0,2.0,0.0,0,1
ons,0.0,2.0,0.0,0,1
op,0.0,2.0,0.0,0,1
ord,0.0,2.0,0.0,0,2
ort,1.0,2.0,0.3333333333333333,0,2
pay,0.0,2.0,0.0,0,1
pc,0.0,2.0,0.0,0,0
per,4.0,2.0,0.6666666666666666,3,1
perfect,0.0,2.0,0.0,0,1
personalisierung,0.0,2.0,0.0,0,1
ph,0.0,2.0,0.0,0,0
phone,7.0,2.0,0.7777777777777778,0,1
php,0.0,2.0,0.0,0,0
planung,0.0,2.0,0.0,0,1
plattform,0.0,2.0,0.0,0,1
pre,0.0,2.0,0.0,0,1
probieren,0.0,2.0,0.0,0,1
produkte,0.0,2.0,0.0,0,2
professor,0.0,2.0,0.0,0,1
rahmen,0.0,2.0,0.0,0,2
rb,0.0,2.0,0.0,0,0
rdin,0.0,2.0,0.0,0,1
recei,0.0,2.0,0.0,0,1
rech,0.0,2.0,0.0,0,2
red,0.0,2.0,0.0,0,2
rer,0.0,2.0,0.0,0,2
resp,0.0,2.0,0.0,0,2
richtigen,0.0,2.0,0.0,0,1
rid,0.0,2.0,0.0,0,1
rnet,0.0,2.0,0.0,0,1
rt,0.0,2.0,0.0,0,2
sc,0.0,2.0,0.0,0,1
scheinwerfer,0.0,2.0,0.0,0,1
science,3.0,2.0,0.6,2,0
scm,0.0,2.0,0.0,0,1
serve,0.0,2.0,0.0,0,2
sincerely,0.0,2.0,0.0,0,1
sles,0.0,2.0,0.0,0,1
small,0.0,2.0,0.0,0,2
sollten,9.0,2.0,0.8181818181818182,6,2
sond,0.0,2.0,0.0,0,2
sparen,0.0,2.0,0.0,0,1
spät,0.0,2.0,0.0,0,1
stellt,1.0,2.0,0.3333333333333333,1,2
stetig,0.0,2.0,0.0,0,2
strahler,0.0,2.0,0.0,0,1
suite,0.0,2.0,0.0,0,1
suse,0.0,2.0,0.0,0,2
systeme,0.0,2.0,0.0,0,1
tak,0.0,2.0,0.0,0,1
tec,0.0,2.0,0.0,0,2
tech,0.0,2.0,0.0,0,1
terms,0.0,2.0,0.0,0,2
thank,0.0,2.0,0.0,0,2
them,0.0,2.0,0.0,0,1
thema,3.0,2.0,0.6,3,2
thro,0.0,2.0,0.0,0,1
trai,0.0,2.0,0.0,0,1
tran,0.0,2.0,0.0,0,1
transformation,0.0,2.0,0.0,0,1
trend,0.0,2.0,0.0,0,1
truktu,0.0,2.0,0.0,0,1
ts,0.0,2.0,0.0,0,2
tsph,0.0,2.0,0.0,0,2
ua,0.0,2.0,0.0,0,2
ucla,0.0,2.0,0.0,0,1
ugh,0.0,2.0,0.0,0,1
umsetzung,2.0,2.0,0.5,2,1
unig,0.0,2.0,0.0,0,1
uns,22.0,2.0,0.9166666666666666,7,1
unsu,0.0,2.0,0.0,0,1
up,0.0,2.0,0.0,0,0
utilities,0.0,2.0,0.0,0,0
utzric,0.0,2.0,0.0,0,2
ver,0.0,2.0,0.0,0,1
vernetzung,0.0,2.0,0.0,0,1
vers,0.0,2.0,0.0,0,2
vertrieb,0.0,2.0,0.0,0,1
vest,0.0,2.0,0.0,0,1
vice,0.0,2.0,0.0,0,1
vid,0.0,2.0,0.0,0,2
vie,0.0,2.0,0.0,0,2
viel,0.0,2.0,0.0,0,1
viele,7.0,2.0,0.7777777777777778,5,1
view,0.0,2.0,0.0,0,2
vom,4.0,2.0,0.6666666666666666,3,1
vorausschauend,0.0,2.0,0.0,0,2
vorg,0.0,2.0,0.0,0,2
war,1.0,2.0,0.3333333333333333,1,2
warum,0.0,2.0,0.0,0,2
website,0.0,2.0,0.0,0,1
welche,1.0,2.0,0.3333333333333333,1,2
welt,0.0,2.0,0.0,0,1
wenn,6.0,2.0,0.75,3,1
wer,0.0,2.0,0.0,0,1
werbung,0.0,2.0,0.0,0,1
win,0.0,2.0,0.0,0,2
work,0.0,2.0,0.0,0,1
www,10.0,2.0,0.8333333333333334,0,0
zeigt,0.0,2.0,0.0,0,1
zeitalter,0.0,2.0,0.0,0,1
zuga,0.0,2.0,0.0,0,2
zählen,0.0,2.0,0.0,0,1
äre,0.0,2.0,0.0,0,0
önlic,0.0,2.0,0.0,0,2
ötig,0.0,2.0,0.0,0,1
übe,0.0,2.0,0.0,0,1
ür,0.0,2.0,0.0,0,2
15,3.0,3.0,0.5,0,1
ac,0.0,3.0,0.0,0,2
academiccommunications,0.0,3.0,0.0,0,0
accepted,0.0,3.0,0.0,0,1
ake,0.0,3.0,0.0,0,1
alle,3.0,3.0,0.5,3,2
also,1.0,3.0,0.25,1,2
applications,0.0,3.0,0.0,0,2
at,0.0,3.0,0.0,0,3
atio,0.0,3.0,0.0,0,3
back,0.0,3.0,0.0,0,2
based,0.0,3.0,0.0,0,0
ben,0.0,3.0,0.0,0,1
big,0.0,3.0,0.0,0,2
boo,0.0,3.0,0.0,0,1
can,0.0,3.0,0.0,0,1
con,0.0,3.0,0.0,0,2
consume,0.0,3.0,0.0,0,1
di,0.0,3.0,0.0,0,1
diesen,1.0,3.0,0.25,1,2
do,0.0,3.0,0.0,0,2
du,0.0,3.0,0.0,0,3
durch,3.0,3.0,0.5,3,2
ehm,0.0,3.0,0.0,0,1
ei,0.0,3.0,0.0,0,1
einen,6.0,3.0,0.6666666666666666,4,3
eines,1.0,3.0,0.25,1,2
einsatz,1.0,3.0,0.25,1,1
emai,0.0,3.0,0.0,0,1
english,0.0,3.0,0.0,0,1
feed,0.0,3.0,0.0,0,2
follo,0.0,3.0,0.0,0,2
geht,1.0,3.0,0.25,1,3
greenlake,0.0,3.0,0.0,0,1
grenzen,0.0,3.0,0.0,0,1
handel,0.0,3.0,0.0,0,1
ich,33.0,3.0,0.9166666666666666,11,2
including,0.0,3.0,0.0,0,2
ing,2.0,3.0,0.4,0,2
its,0.0,3.0,0.0,0,2
jetzt,3.0,3.0,0.5,3,3
journal,0.0,3.0,0.0,0,1
kein,0.0,3.0,0.0,0,2
ki,0.0,3.0,0.0,0,1
klick,0.0,3.0,0.0,0,2
kombination,0.0,3.0,0.0,0,2
konzept,0.0,3.0,0.0,0,2
la,0.0,3.0,0.0,0,1
led,0.0,3.0,0.0,0,1
mac,0.0,3.0,0.0,0,2
macht,1.0,3.0,0.25,1,3
manuscript,0.0,3.0,0.0,0,1
maß,0.0,3.0,0.0,0,2
mittelstand,0.0,3.0,0.0,0,2
muss,4.0,3.0,0.5714285714285714,2,2
na,0.0,3.0,0.0,0,1
nah,0.0,3.0,0.0,0,2
nes,0.0,3.0,0.0,0,1
ness,0.0,3.0,0.0,0,1
neuen,4.0,3.0,0.5714285714285714,3,3
ngen,0.0,3.0,0.0,0,1
noch,5.0,3.0,0.625,5,1
not,0.0,3.0,0.0,0,1
od,0.0,3.0,0.0,0,1
off,0.0,3.0,0.0,0,1
outdoor,0.0,3.0,0.0,0,1
partner,0.0,3.0,0.0,0,1
pr,0.0,3.0,0.0,0,2
priva,0.0,3.0,0.0,0,3
pro,0.0,3.0,0.0,0,1
produktion,0.0,3.0,0.0,0,1
public,0.0,3.0,0.0,0,0
reg,0.0,3.0,0.0,0,2
sales,0.0,3.0,0.0,0,1
seine,1.0,3.0,0.25,1,3
send,0.0,3.0,0.0,0,2
side,0.0,3.0,0.0,0,1
stehen,0.0,3.0,0.0,0,2
su,0.0,3.0,0.0,0,1
such,0.0,3.0,0.0,0,2
support,3.0,3.0,0.5,1,1
ter,0.0,3.0,0.0,0,1
they,0.0,3.0,0.0,0,1
tion,0.0,3.0,0.0,0,2
top,0.0,3.0,0.0,0,2
trends,0.0,3.0,0.0,0,1
tsi,0.0,3.0,0.0,0,1
ular,0.0,3.0,0.0,0,2
umstieg,0.0,3.0,0.0,0,2
unter,4.0,3.0,0.5714285714285714,3,2
vielen,1.0,3.0,0.25,1,2
want,0.0,3.0,0.0,0,1
weite,0.0,3.0,0.0,0,2
what,0.0,3.0,0.0,0,1
wir,21.0,3.0,0.875,7,3
ww,0.0,3.0,0.0,0,1
11,6.0,4.0,0.6,0,0
allem,1.0,4.0,0.2,1,3
anfang,0.0,4.0,0.0,0,4
bitte,16.0,4.0,0.8,11,2
ce,0.0,4.0,0.0,0,3
consumption,0.0,4.0,0.0,0,1
copy,0.0,4.0,0.0,0,3
da,1.0,4.0,0.2,1,1
denken,0.0,4.0,0.0,0,3
einer,4.0,4.0,0.5,2,2
ern,0.0,4.0,0.0,0,1
erp,0.0,4.0,0.0,0,2
est,0.0,4.0,0.0,0,1
fast,0.0,4.0,0.0,0,4
gen,0.0,4.0,0.0,0,2
hier,7.0,4.0,0.6363636363636364,4,1
immer,8.0,4.0,0.6666666666666666,5,3
intelligenz,0.0,4.0,0.0,0,1
jake,0.0,4.0,0.0,0,1
kann,2.0,4.0,0.3333333333333333,0,2
kk13626908pxttxp0keq71s35g3aq5xyel,0.0,4.0,0.0,0,0
kläru,0.0,4.0,0.0,0,2
kunden,0.0,4.0,0.0,0,2
lösung,0.0,4.0,0.0,0,2
meforpeople,0.0,4.0,0.0,0,0
mi,0.0,4.0,0.0,0,1
my,0.0,4.0,0.0,0,1
nd,0.0,4.0,0.0,0,2
neue,6.0,4.0,0.6,4,2
now,0.0,4.0,0.0,0,2
nt,0.0,4.0,0.0,0,2
nur,7.0,4.0,0.6363636363636364,4,4
ohne,3.0,4.0,0.42857142857142855,3,2
one,0.0,4.0,0.0,0,2
onen,0.0,4.0,0.0,0,2
online,0.0,4.0,0.0,0,2
opc,0.0,4.0,0.0,0,2
outcomes,0.0,4.0,0.0,0,1
platform,0.0,4.0,0.0,0,1
premise,0.0,4.0,0.0,0,1
professional,0.0,4.0,0.0,0,1
right,0.0,4.0,0.0,0,3
ss,0.0,4.0,0.0,0,1
st,2.0,4.0,0.3333333333333333,2,3
statt,2.0,4.0,0.3333333333333333,1,4
that,0.0,4.0,0.0,0,2
this,4.0,4.0,0.5,2,2
time,0.0,4.0,0.0,0,1
unt,0.0,4.0,0.0,0,1
use,0.0,4.0,0.0,0,2
utzer,0.0,4.0,0.0,0,2
ve,0.0,4.0,0.0,0,3
verw,0.0,4.0,0.0,0,2
vt,0.0,4.0,0.0,0,0
was,1.0,4.0,0.2,1,3
web,0.0,4.0,0.0,0,3
weit,1.0,4.0,0.2,1,2
wen,0.0,4.0,0.0,0,2
wo,1.0,4.0,0.2,1,2
zeit,1.0,4.0,0.2,1,3
10,10.0,5.0,0.6666666666666666,6,1
2018,15.0,5.0,0.75,6,3
au,0.0,5.0,0.0,0,1
ber,0.0,5.0,0.0,0,4
business,0.0,5.0,0.0,0,4
ces,0.0,5.0,0.0,0,2
diese,12.0,5.0,0.7058823529411765,4,4
einem,3.0,5.0,0.375,3,4
enterprise,0.0,5.0,0.0,0,3
he,0.0,5.0,0.0,0,2
her,0.0,5.0,0.0,0,2
http,7.0,5.0,0.5833333333333334,0,0
hybrid,0.0,5.0,0.0,0,1
info,0.0,5.0,0.0,0,1
lassen,5.0,5.0,0.5,0,2
lösungen,0.0,5.0,0.0,0,3
management,0.0,5.0,0.0,0,2
men,0.0,5.0,0.0,0,2
mrp,0.0,5.0,0.0,0,1
no,2.0,5.0,0.2857142857142857,2,5
nz,0.0,5.0,0.0,0,1
onal,0.0,5.0,0.0,0,1
power,0.0,5.0,0.0,0,1
se,0.0,5.0,0.0,0,1
sein,1.0,5.0,0.16666666666666666,0,1
ser,0.0,5.0,0.0,0,2
supply,0.0,5.0,0.0,0,1
ung,0.0,5.0,0.0,0,2
unse,0.0,5.0,0.0,0,2
werden,24.0,5.0,0.8275862068965517,8,2
wie,9.0,5.0,0.6428571428571429,7,4
aber,4.0,6.0,0.4,4,2
am,7.0,6.0,0.5384615384615384,4,5
are,2.0,6.0,0.25,2,3
busi,0.0,6.0,0.0,0,2
by,4.0,6.0,0.4,2,2
chain,0.0,6.0,0.0,0,1
ddmrp,0.0,6.0,0.0,0,1
ge,0.0,6.0,0.0,0,2
hen,0.0,6.0,0.0,0,2
ibm,0.0,6.0,0.0,0,1
if,2.0,6.0,0.25,2,2
ihre,5.0,6.0,0.45454545454545453,5,3
keine,1.0,6.0,0.14285714285714285,1,4
linux,0.0,6.0,0.0,0,3
nsch,0.0,6.0,0.0,0,2
our,0.0,6.0,0.0,0,2
pers,0.0,6.0,0.0,0,3
sch,0.0,6.0,0.0,0,5
servi,0.0,6.0,0.0,0,2
software,5.0,6.0,0.45454545454545453,3,2
ten,0.0,6.0,0.0,0,2
will,0.0,6.0,0.0,0,2
wird,16.0,6.0,0.7272727272727273,6,4
über,17.0,6.0,0.7391304347826086,6,5
camelot,0.0,7.0,0.0,0,1
ch,0.0,7.0,0.0,0,2
co,0.0,7.0,0.0,0,2
digitalisierung,0.0,7.0,0.0,0,4
ed,0.0,7.0,0.0,0,3
ent,0.0,7.0,0.0,0,3
enter,0.0,7.0,0.0,0,2
ere,0.0,7.0,0.0,0,3
google,0.0,7.0,0.0,0,2
haben,10.0,7.0,0.5882352941176471,3,5
hpe,0.0,7.0,0.0,0,2
man,1.0,7.0,0.125,1,5
mati,0.0,7.0,0.0,0,3
mehr,3.0,7.0,0.3,3,3
prise,0.0,7.0,0.0,0,2
ren,0.0,7.0,0.0,0,2
si,0.0,7.0,0.0,0,1
sind,13.0,7.0,0.65,8,4
so,4.0,7.0,0.36363636363636365,2,5
te,0.0,7.0,0.0,0,4
zukunft,0.0,7.0,0.0,0,2
zum,7.0,7.0,0.5,6,5
als,5.0,8.0,0.38461538461538464,2,3
ard,0.0,8.0,0.0,0,2
be,0.0,8.0,0.0,0,4
data,2.0,8.0,0.2,2,2
des,15.0,8.0,0.6521739130434783,8,4
ett,0.0,8.0,0.0,0,2
hewl,0.0,8.0,0.0,0,2
ihr,0.0,8.0,0.0,0,2
infor,0.0,8.0,0.0,0,3
nach,2.0,8.0,0.2,1,4
ne,0.0,8.0,0.0,0,3
pack,0.0,8.0,0.0,0,2
re,0.0,8.0,0.0,0,7
we,2.0,8.0,0.2,2,3
as,0.0,9.0,0.0,0,3
bei,11.0,9.0,0.55,6,6
com,11.0,9.0,0.55,0,2
date,0.0,9.0,0.0,0,2
de,37.0,9.0,0.8043478260869565,1,1
hp,0.0,9.0,0.0,0,2
nicht,13.0,9.0,0.5909090909090909,5,4
zur,6.0,9.0,0.4,5,5
have,2.0,10.0,0.16666666666666666,2,3
or,7.0,10.0,0.4117647058823529,2,4
with,0.0,10.0,0.0,0,4
aus,7.0,11.0,0.3888888888888889,4,3
dem,12.0,11.0,0.5217391304347826,7,5
ein,20.0,11.0,0.6451612903225806,9,7
us,0.0,11.0,0.0,0,2
is,2.0,12.0,0.14285714285714285,2,4
vor,7.0,12.0,0.3684210526315789,4,7
an,24.0,13.0,0.6486486486486487,9,6
on,0.0,13.0,0.0,0,5
unternehmen,1.0,13.0,0.07142857142857142,1,7
auch,12.0,14.0,0.46153846153846156,8,6
your,0.0,14.0,0.0,0,4
demand,0.0,15.0,0.0,0,0
driven,0.0,15.0,0.0,0,0
for,7.0,15.0,0.3181818181818182,5,5
ng,0.0,15.0,0.0,0,2
um,9.0,16.0,0.36,4,7
201,0.0,17.0,0.0,0,4
eine,18.0,17.0,0.5142857142857142,9,8
hana,0.0,17.0,0.0,0,5
auf,18.0,18.0,0.5,11,8
cloud,2.0,20.0,0.09090909090909091,2,6
er,1.0,21.0,0.045454545454545456,1,6
im,23.0,21.0,0.5227272727272727,11,9
sich,8.0,22.0,0.26666666666666666,6,9
es,12.0,23.0,0.34285714285714286,8,10
das,35.0,24.0,0.5932203389830508,13,8
lesen,0.0,25.0,0.0,0,4
of,9.0,25.0,0.2647058823529412,4,7
you,2.0,25.0,0.07407407407407407,2,4
den,32.0,26.0,0.5517241379310345,12,9
to,0.0,26.0,0.0,0,4
von,25.0,26.0,0.49019607843137253,10,10
it,13.0,27.0,0.325,7,6
weiterlesen,0.0,27.0,0.0,0,0
ist,21.0,28.0,0.42857142857142855,12,8
sie,75.0,29.0,0.7211538461538461,15,7
zu,22.0,31.0,0.41509433962264153,7,9
mit,34.0,32.0,0.5151515151515151,14,10
für,24.0,34.0,0.41379310344827586,13,9
and,15.0,36.0,0.29411764705882354,5,4
the,14.0,39.0,0.2641509433962264,2,4
en,0.0,40.0,0.0,0,2
sap,0.0,45.0,0.0,0,7
in,33.0,53.0,0.38372093023255816,9,12
die,79.0,64.0,0.5524475524475524,13,9
der,76.0,66.0,0.5352112676056338,13,9
und,77.0,98.0,0.44,16,11
